"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"146","OREGONDEQ","36179-ORDEQ","Fifteenmile Creek Above Seufert Falls (AKA Cushing Falls)","River/Stream","Lower Fifteenmile Creek",137,"OR_LK_1707010504_88_100137",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2011-06-22,"16:16:00.0000000",NA,NA,"Actual",43298118,8.8,"mg/l",8.8,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",25,2011-01-01,2011-06-15,6.5,5,4,0,2011-07-01,2011-09-30,0,NA,0
"147","OREGONDEQ","28333-ORDEQ","Fifteenmile Creek at Petersburg, OR","River/Stream","Lower Fifteenmile Creek",283,"OR_SR_1707010503_02_101506",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-12-02,"11:17:00.0000000",NA,NA,"Actual",44465658,14.3,"mg/l",14.3,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",25,2014-01-01,2014-06-15,6.5,5,4,0,2014-07-01,2014-09-30,0,NA,0
"148","OREGONDEQ","13249-ORDEQ","Odell Creek upstream of Odell WWTP outfall","River/Stream","Odell Creek-Hood River",670,"OR_WS_170701050702_02_102006",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-06-02,"10:30:00.0000000",NA,NA,"Actual",43339071,10,"mg/l",10,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2010-01-01,2010-06-15,8,6.5,6,1,2010-07-01,2010-09-30,0,NA,0
"149","OREGONDEQ","33603-ORDEQ","Neal Creek at Fir Mountain Road","River/Stream","Neal Creek",629,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-02-05,"16:15:00.0000000",NA,NA,"Actual",45677379,12.3,"mg/l",12.3,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2013-10-15,2014-06-15,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"150","OREGONDEQ","12012-ORDEQ","Hood River at footbridge downstream of I-84","River/Stream","Indian Creek-Hood River",74,"OR_SR_1707010507_02_101512",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-08-23,"09:07:00.0000000",NA,NA,"Actual",47250547,10.6,"mg/l",10.6,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",0,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"151","OREGONDEQ","33603-ORDEQ","Neal Creek at Fir Mountain Road","River/Stream","Neal Creek",629,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-02-12,"12:51:00.0000000",NA,NA,"Actual",45677493,13.3,"mg/l",13.3,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2014-10-15,2015-06-15,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"152","HRWG_AW(NOSTORETID)","13184-ORDEQ","West Fork Neal Creek at mouth","River/Stream","Neal Creek",1028,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-07-14,"10:33:00.0000000",NA,NA,"Actual",48727276,10.5,"mg/l",10.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2010-01-01,2010-06-15,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"153","HRWG_AW(NOSTORETID)","32462-ORDEQ","West Fork Neal Creek above EFID main canal inflow","River/Stream","Neal Creek",1419,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-06-03,"09:25:00.0000000",NA,NA,"Actual",48727079,10.7,"mg/l",10.7,"=","mg/l",NA,NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",25,2010-01-01,2010-06-15,8,6.5,6,1,2010-07-01,2010-09-30,0,NA,0
"154","OREGONDEQ","37440-ORDEQ","Eightmile Creek at Old Dufur Road","River/Stream","Lower Eightmile Creek",785,"OR_WS_170701050204_02_101983",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-06-18,"14:05:00.0000000",NA,NA,"Actual",46078532,9,"mg/l",9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",28,2013-08-15,2014-06-15,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"155","CRK_WQX","12012-ORDEQ","Hood River at footbridge downstream of I-84","River/Stream","Indian Creek-Hood River",74,"OR_SR_1707010507_02_101512",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-03-14,"10:55:00.0000000",NA,NA,"Actual",48791755,13.94,"mg/l",13.94,"=","mg/l",NA,"2012-03-14; Equip: YSI Chum","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",0,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"156","CRK_WQX","34516-ORDEQ","Columbia River Cove at Inner Hook 1 Mile Below Hood River","River/Stream","Grays Creek-Columbia River",74,"OR_LK_1707010511_88_100135",2,2,88,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2011-03-19,"18:15:00.0000000",NA,NA,"Actual",48789656,15.8,"mg/l",15.8,"=","mg/l",NA,"acc checked 3/19/11; Equip: YSI 556 chum","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",30,2011-10-15,2012-03-31,6.5,5,4,0,2011-07-01,2011-09-30,0,NA,0
"157","CRK_WQX","25133-ORDEQ","Dog River below Puppy Creek confluence","River/Stream","Dog River",2132,"OR_WS_170701050503_02_101998",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-07-18,"16:20:00.0000000",NA,NA,"Actual",43908709,11.52,"mg/l",11.52,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","NULL","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",20,2008-10-15,2009-06-15,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"158","OREGONDEQ","30173-ORDEQ","South Fork Mill Creek at Reservoir Road","River/Stream","North Fork Mill Creek-South Fork Mill Creek",777,"OR_WS_170701050403_02_101992",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-04-27,"13:20:00.0000000",NA,NA,"Actual",43324922,10.8,"mg/l",10.8,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",20,2010-10-15,2011-06-15,6.5,5,4,0,2010-07-01,2010-09-30,0,NA,0
"159","OREGONDEQ","33603-ORDEQ","Neal Creek at Fir Mountain Road","River/Stream","Neal Creek",629,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-08-05,"10:23:00.0000000",NA,NA,"Actual",45677665,10,"mg/l",10,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,0,2015-07-01,2015-09-30,1,NA,0
"160","OREGONDEQ","33603-ORDEQ","Neal Creek at Fir Mountain Road","River/Stream","Neal Creek",629,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-12-08,"10:51:00.0000000",NA,NA,"Actual",45677705,11.4,"mg/l",11.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,1,2015-07-01,2015-09-30,0,NA,0
"161","OREGONDEQ","13141-ORDEQ","Neal Creek at mouth (upstream of bridge)","River/Stream","Neal Creek",292,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-10-14,"11:40:00.0000000",NA,NA,"Actual",43387657,11.9,"mg/l",11.9,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"162","HRWG_AW(NOSTORETID)","13183-ORDEQ","East Fork Neal Creek at mouth","River/Stream","Neal Creek",1027,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-08-19,"10:50:00.0000000",NA,NA,"Actual",48726450,9.5,"mg/l",9.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"163","HRWG_AW(NOSTORETID)","13183-ORDEQ","East Fork Neal Creek at mouth","River/Stream","Neal Creek",1027,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-10-05,"11:04:00.0000000",NA,NA,"Actual",48727618,11.2,"mg/l",11.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"164","HRWG_AW(NOSTORETID)","13184-ORDEQ","West Fork Neal Creek at mouth","River/Stream","Neal Creek",1028,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-06-24,"10:15:00.0000000",NA,NA,"Actual",48726212,9.7,"mg/l",9.7,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2009-01-01,2009-06-15,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"165","CRK_WQX","13185-ORDEQ","Indian Creek at Country Club Road","River/Stream","Indian Creek-Hood River",984,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-08-19,"13:10:00.0000000",NA,NA,"Actual",48788871,7.22,"mg/l",7.22,"=","mg/l",NA,"Meter NOT calibrated on-site; Equip: YSI 556: Chum","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",25,2010-01-01,2010-06-15,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,1
"166","CRK_WQX","34173-ORDEQ","Phelps Creek between Country Club Road and I-84 (Columbia)","River/Stream","Grays Creek-Columbia River",337,"OR_LK_1707010511_88_100135",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2011-07-17,"18:35:00.0000000",NA,NA,"Actual",48790546,8.73,"mg/l",8.73,"=","mg/l",NA,"calibrated 7/17/11; Equip: ysi chinook","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2011-01-01,2011-05-15,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"167","CRK_WQX","34174-ORDEQ","Whiskey Creek off HWY 35 upstream of culvert (Hood, Columbia)","River/Stream","Indian Creek-Hood River",387,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-03-17,"17:00:00.0000000",NA,NA,"Actual",48787221,11.9,"mg/l",11.9,"=","mg/l",NA,"Equip: YSI 556: Chum","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"168","CRK_WQX","11412-ORDEQ","East Fork Hood River at Baseline Road","River/Stream","Lower East Fork Hood River",1798,"OR_SR_1707010505_02_101508",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-06-25,"14:30:00.0000000",NA,NA,"Actual",48795122,11.74,"mg/l",11.74,"=","mg/l",NA,"cal. 6/25/13; Equip: chum","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2013-10-15,2014-06-15,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"169","CRK_WQX","13148-ORDEQ","Indian Creek at Union Avenue near Ppl power station","River/Stream","Indian Creek-Hood River",389,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2011-06-13,"14:04:00.0000000",NA,NA,"Actual",48790114,9.4,"mg/l",9.4,"=","mg/l",NA,"Equip: 50886/50892 split","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2011-01-01,2011-06-15,8,6.5,6,1,2011-07-01,2011-09-30,0,NA,0
"170","CRK_WQX","13148-ORDEQ","Indian Creek at Union Avenue near Ppl power station","River/Stream","Indian Creek-Hood River",389,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-04-25,"15:00:00.0000000",NA,NA,"Actual",48794465,11.48,"mg/l",11.48,"=","mg/l",NA,"cal. 4/25/13; Equip: chinook; dql based on split samples w/ DEQ","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",25,2013-01-01,2013-06-15,8,6.5,6,1,2013-07-01,2013-09-30,0,NA,0
"171","CRK_WQX","35146-ORDEQ","Indian Creek at RM 0.97 near Columbia Gorge Community College (Hood)","River/Stream","Indian Creek-Hood River",482,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-03-07,"10:35:00.0000000",NA,NA,"Actual",48786301,12.87,"mg/l",12.87,"=","mg/l",NA,"Equip: YSI 556","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2009-01-01,2009-06-15,8,6.5,6,1,2009-07-01,2009-09-30,0,NA,0
"172","CRK_WQX","35146-ORDEQ","Indian Creek at RM 0.97 near Columbia Gorge Community College (Hood)","River/Stream","Indian Creek-Hood River",482,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-03-18,"14:55:00.0000000",NA,NA,"Actual",48787235,10.73,"mg/l",10.73,"=","mg/l",NA,"split used Chinook; Equip: YSI 556: Coho","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",25,2010-01-01,2010-06-15,8,6.5,6,1,2010-07-01,2010-09-30,0,NA,0
"173","CRK_WQX","12012-ORDEQ","Hood River at footbridge downstream of I-84","River/Stream","Indian Creek-Hood River",74,"OR_SR_1707010507_02_101512",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-02-10,"08:45:00.0000000",NA,NA,"Actual",48787070,12.48,"mg/l",12.48,"=","mg/l",NA,"Equip: HACH: 50886; one duplicate and split but lots of audits.  Maybe a bit of based on DEQ split","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",0,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"174","CRK_WQX","35911-ORDEQ","Tony Creek at Mouth (MF Hood)","River/Stream","Lower Middle Fork Hood River",1263,"OR_WS_170701050505_02_102000",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-08-01,"08:35:00.0000000",NA,NA,"Actual",43908765,11.53,"mg/l",11.53,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","NULL","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",28,2008-08-15,2009-06-15,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"175","CRK_WQX","38053-ORDEQ","Lower Rock Creek at Upper End of Quarry","River/Stream","Rock Creek",190,"OR_LK_1707010511_88_100136",2,2,88,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-04-12,"13:30:00.0000000",NA,NA,"Actual",48794377,12.6,"mg/l",12.6,"=","mg/l",NA,"cal. 4/12/13; Equip: chinook","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",30,2013-10-15,2014-03-31,6.5,5,4,0,2013-07-01,2013-09-30,0,NA,0
"176","OREGONDEQ","31499-ORDEQ","Middle Neal Creek at Hwy 35","River/Stream","Neal Creek",593,"OR_WS_170701050701_02_102005",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-04-21,"10:45:00.0000000",NA,NA,"Actual",43363318,12,"mg/l",12,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"177","OREGONDEQ","28333-ORDEQ","Fifteenmile Creek at Petersburg, OR","River/Stream","Lower Fifteenmile Creek",283,"OR_SR_1707010503_02_101506",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-04-22,"10:11:00.0000000",NA,NA,"Actual",44465422,11.3,"mg/l",11.3,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",25,2014-01-01,2014-06-15,6.5,5,4,1,2014-07-01,2014-09-30,0,NA,0
"178","CRK_WQX","34788-ORDEQ","Rogers Spring Creek at Red Hill Driver (RM 0.25)","River/Stream","Lower Middle Fork Hood River",1622,"OR_WS_170701050505_02_102000",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-04-23,"13:00:00.0000000",NA,NA,"Actual",43907308,11.22,"mg/l",11.22,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","NULL","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",28,2008-08-15,2009-06-15,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"179","OREGONDEQ","10681-ORDEQ","West Fork Hood River at mouth","River/Stream","Lower West Fork Hood River",775,"OR_SR_1707010506_02_101511",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-05-07,"13:10:00.0000000",NA,NA,"Actual",43366621,13.8,"mg/l",13.8,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","NULL","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"180","CRK_WQX","25197-ORDEQ","Chenowith Creek downstream of River Trailway","River/Stream","Chenoweth Creek",88,"OR_WS_170701050405_02_101994",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-11-12,"11:00:00.0000000",NA,NA,"Actual",48789430,11.84,"mg/l",11.84,"=","mg/l",NA,"meter calibrated 11/12/10; Equip: YSI 556: Chum","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",20,2010-10-15,2011-06-15,6.5,5,4,1,2010-07-01,2010-09-30,0,NA,0
"181","CRK_WQX","13148-ORDEQ","Indian Creek at Union Avenue near Ppl power station","River/Stream","Indian Creek-Hood River",389,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2011-07-19,"14:20:00.0000000",NA,NA,"Actual",48790671,10.01,"mg/l",10.01,"=","mg/l",NA,"calibrated 7/19/11; Equip: YSI chinook","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2011-01-01,2011-06-15,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"182","CRK_WQX","13148-ORDEQ","Indian Creek at Union Avenue near Ppl power station","River/Stream","Indian Creek-Hood River",389,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2011-07-19,"14:20:00.0000000",NA,NA,"Actual",48790674,9.24,"mg/l",9.24,"=","mg/l",NA,"Equip: 50892","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2011-01-01,2011-06-15,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"183","CRK_WQX","13148-ORDEQ","Indian Creek at Union Avenue near Ppl power station","River/Stream","Indian Creek-Hood River",389,"OR_WS_170701050703_02_102007",2,2,2,"Hood",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-04-12,"16:30:00.0000000",NA,NA,"Actual",48784450,12.29,"mg/l",12.29,"=","mg/l",NA,"Equip: YSI 556","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2009-01-01,2009-06-15,8,6.5,6,1,2009-07-01,2009-09-30,0,NA,0
